RCAN2	NM_001251974
RCAN3	NM_013441
RCAN3AS	NR_045408
RCBTB1	NM_018191
RCBTB2	NM_001268
RCC1	NM_001048194
RCC1L	NM_030798
RCC2	NM_001136204
RCCD1	NM_001017919
RCE1	NM_005133
RCHY1	NM_015436
RCL1	NM_005772
RCN1	NM_002901
RCN2	NM_002902
RCN3	NM_020650
RCOR1	NM_015156
RCOR2	NM_173587
RCOR3	NM_001136223
RCSD1	NM_052862
RCVRN	NM_002903
RD3	NM_001164688
RD3L	NM_001257268
RDH10	NM_172037
RDH10-AS1	NR_125388
RDH11	NM_016026
RDH12	NM_152443
RDH13	NM_001145971
RDH14	NM_020905
RDH16	NM_003708
RDH5	NM_001199771
RDH8	NM_015725
RDM1	NM_145654
RDX	NM_001260493
REC114	NM_001042367
REC8	NM_001048205
RECK	NM_021111
RECQL	NM_032941
RECQL4	NM_004260
RECQL5	NM_004259
REEP1	NM_022912
REEP2	NM_001271803
REEP3	NM_001001330
REEP4	NM_025232
REEP5	NM_005669
REEP6	NM_138393
REG1A	NM_002909
REG1B	NM_006507
REG1CP	NR_002714
REG3A	NM_138937
REG3G	NM_001008387
REG4	NM_032044
REL	NM_002908
RELA	NM_021975
RELB	NM_006509
RELL1	NM_001085399
RELL2	NM_001130029
RELN	NM_005045
RELT	NM_152222
REM1	NM_014012
REM2	NM_173527
REN	NM_000537
RENBP	NM_002910
REP15	NM_001029874
REPIN1	NM_001099695
REPS1	NM_031922
REPS2	NM_004726
RER1	NM_007033
RERE	NM_001042681
REREP3	NR_033735
RERG	NM_032918
RERG-AS1	NR_046559
RERGL	NM_024730
RESP18	NM_001007089
REST	NM_001193508
RET	NM_020975
RETN	NM_020415
RETNLB	NM_032579
RETSAT	NM_017750
REV1	NM_016316
REV3L	NM_002912
REXO1	NM_020695
REXO1L2P	NR_003594
REXO2	NM_015523
REXO4	NM_020385
RFC1	NM_001204747
RFC2	NM_181471
RFC3	NM_002915
RFC4	NM_002916
RFC5	NM_007370
RFESD	NM_001131066
RFFL	NM_001017368
RFK	NM_018339
RFLNA	NM_181709
RFLNB	NM_182705
RFNG	NM_002917
RFPL1	NM_021026
RFPL1S	NR_002727
RFPL2	NM_001098527
RFPL3	NM_006604
RFPL3S	NR_002596
RFPL4A	NM_001145014
RFPL4AL1	NM_001277397
RFPL4B	NM_001013734
RFT1	NM_052859
RFTN1	NM_015150
RFTN2	NM_144629
RFWD2	NM_022457
RFWD3	NM_018124
RFX1	NM_002918
RFX2	NM_000635
RFX3	NM_134428
RFX3-AS1	NR_121586
RFX4	NM_001206691
RFX5	NM_000449
RFX6	NM_173560
RFX7	NM_022841
RFX8	NM_001145664
RFXANK	NM_003721
RFXAP	NM_000538
RGAG1	NM_020769
RGAG4	NM_001024455
RGCC	NM_014059
RGL1	NM_015149
RGL2	NM_004761
RGL3	NM_001161616
RGL4	NM_153615
RGMA	NM_001166283
RGMB	NM_001012761
RGMB-AS1	NR_033932
RGN	NM_004683
RGP1	NM_001080496
RGPD1	NM_001024457
RGPD2	NM_001078170
RGPD3	NM_001144013
RGPD4	NM_182588
RGPD4-AS1	NR_024439
RGPD5	NM_005054
RGPD6	NM_001123363
RGPD8	NM_001164463
RGR	NM_002921
RGS1	NM_002922
RGS10	NM_001005339
RGS11	NM_183337
RGS12	NM_198229
RGS13	NM_144766
RGS14	NM_006480
RGS16	NM_002928
RGS17	NM_012419
RGS18	NM_130782
RGS19	NM_001039467
RGS2	NM_002923
RGS20	NM_170587
RGS21	NM_001039152
RGS22	NM_015668
RGS3	NM_144488
RGS4	NM_001102445
RGS5	NM_001254749
RGS6	NM_001204424
RGS7	NM_002924
RGS7BP	NM_001029875
RGS8	NM_033345
RGS9	NM_003835
RGS9BP	NM_207391
RGSL1	NM_001137669
RHAG	NM_000324
RHBDD1	NM_032276
RHBDD2	NM_001040456
RHBDD3	NM_012265
RHBDF1	NM_022450
RHBDF2	NM_024599
RHBDL1	NM_001278720
RHBDL2	NM_017821
RHBDL3	NM_138328
RHBG	NM_020407
RHCE	NM_020485
RHCG	NM_016321
RHD	NM_016124
RHEB	NM_005614
RHEBL1	NM_144593
RHNO1	NM_001257098
RHO	NM_000539
RHOA	NM_001664
RHOB	NM_004040
RHOBTB1	NM_014836
RHOBTB2	NM_001160037
RHOBTB3	NM_014899
RHOC	NM_001042679
RHOD	NM_014578
RHOF	NM_019034
RHOG	NM_001665
RHOH	NM_004310
RHOJ	NM_020663
RHOQ	NM_012249
RHOT1	NM_001033568
RHOT2	NM_138769
RHOU	NM_021205
RHOV	NM_133639
RHOXF1	NM_139282
RHOXF1-AS1	NR_131238
RHOXF1P1	NR_131250
RHOXF2	NM_032498
RHOXF2B	NM_001099685
RHPN1	NM_052924
RHPN1-AS1	NR_026785
RHPN2	NM_033103
RIBC1	NM_001031745
RIBC2	NM_015653
RIC1	NM_020829
RIC3	NM_001206671
RIC8A	NM_021932
RIC8B	NM_018157
RICTOR	NM_152756
RIDA	NM_005836
RIF1	NM_018151
RIIAD1	NM_001144956
RILP	NM_031430
RILPL1	NM_178314
RILPL2	NM_145058
RIMBP2	NM_015347
RIMBP3	NM_015672
RIMBP3B	NM_001128635
RIMBP3C	NM_001128633
RIMKLA	NM_173642
RIMKLB	NM_020734
RIMS1	NM_014989
RIMS2	NM_001100117
RIMS3	NM_014747
RIMS4	NM_001205317
RIN1	NM_004292
RIN2	NM_001242581
RIN3	NM_024832
RING1	NM_002931
RINL	NM_001195833
RINT1	NM_021930
RIOK1	NM_031480
RIOK2	NM_018343
RIOK3	NM_003831
RIOX1	NM_024644
RIOX2	NM_153182
RIPK1	NM_003804
RIPK2	NM_003821
RIPK3	NM_006871
RIPK4	NM_020639
RIPPLY1	NM_138382
RIPPLY2	NM_001009994
RIPPLY3	NM_018962
RIT1	NM_006912
RIT2	NM_002930
RITA1	NM_032848
RLBP1	NM_000326
RLF	NM_012421
RLIM	NM_016120
RLN1	NM_006911
RLN2	NM_134441
RLN3	NM_080864
RMDN1	NM_016033
RMDN2	NM_144713
RMDN2-AS1	NR_102712
RMDN3	NM_018145
RMI1	NM_024945
RMI2	NM_152308
RMND1	NM_017909
RMND5A	NM_022780
RMND5B	NM_022762
RMRP	NR_003051
RMST	NR_024037
RN7SK	NR_001445
RN7SL1	NR_002715
RN7SL2	NR_027260
RN7SL832P	NR_144555
RNA18S5	NR_003286
RNA28S5	NR_003287
RNA45S5	NR_046235
RNA5-8S5	NR_003285
RNA5S1	NR_023363
RNA5S10	NR_023372
RNA5S11	NR_023373
RNA5S12	NR_023374
RNA5S13	NR_023375
RNA5S14	NR_023376
RNA5S15	NR_023377
RNA5S16	NR_023378
RNA5S17	NR_023379
RNA5S2	NR_023364
RNA5S3	NR_023365
RNA5S4	NR_023366
RNA5S5	NR_023367
RNA5S6	NR_023368
RNA5S7	NR_023369
RNA5S8	NR_023370
RNA5S9	NR_023371
RNASE1	NM_002933
RNASE10	NM_001012975
RNASE11	NM_145250
RNASE12	NM_001024822
RNASE13	NM_001012264
RNASE2	NM_002934
RNASE3	NM_002935
RNASE4	NM_002937
RNASE6	NM_005615
RNASE7	NM_032572
RNASE8	NM_138331
RNASE9	NM_001001673
RNASEH1	NM_002936
RNASEH1-AS1	NR_038430
RNASEH2A	NM_006397
RNASEH2B	NM_024570
RNASEH2B-AS1	NR_046552
RNASEH2C	NM_032193
RNASEK	NM_001004333
RNASEK-C17orf49	NR_037717
RNASEL	NM_021133
RNASET2	NM_003730
RND1	NM_014470
RND2	NM_005440
RND3	NM_001254738
RNF10	NM_014868
RNF103	NM_001198951
RNF103-CHMP3	NM_001198954
RNF11	NM_014372
RNF111	NM_001270528
RNF112	NM_007148
RNF113A	NM_006978
RNF113B	NM_178861
RNF114	NM_018683
RNF115	NM_014455
RNF121	NM_018320
RNF122	NM_024787
RNF123	NM_022064
RNF125	NM_017831
RNF126	NM_194460
RNF126P1	NR_002818
RNF128	NM_194463
RNF13	NM_183381
RNF130	NM_018434
RNF133	NM_139175
RNF135	NM_032322
RNF138	NM_001191324
RNF138P1	NR_001575
RNF139	NM_007218
RNF139-AS1	NR_108047
RNF14	NM_183400
RNF141	NM_016422
RNF144A	NM_014746
RNF144A-AS1	NR_033997
RNF144B	NM_182757
RNF145	NM_144726
RNF146	NM_001242851
RNF148	NM_198085
RNF149	NM_173647
RNF150	NM_020724
RNF151	NM_174903
RNF152	NM_173557
RNF157	NM_052916
RNF157-AS1	NR_040017
RNF165	NM_152470
RNF166	NM_178841
RNF167	NM_015528
RNF168	NM_152617
RNF169	NM_001098638
RNF17	NM_031277
RNF170	NM_030954
RNF175	NM_173662
RNF180	NM_001113561
RNF181	NM_016494
RNF182	NM_001165033
RNF183	NM_145051
RNF185	NM_152267
RNF186	NM_019062
RNF187	NM_001010858
RNF19A	NM_015435
RNF19B	NM_153341
RNF2	NM_007212
RNF20	NM_019592
RNF207	NM_207396
RNF208	NM_031297
RNF212	NM_001131034
RNF212B	NM_001282322
RNF213	NM_001256071
RNF214	NM_207343
RNF215	NM_001017981
RNF216	NM_207111
RNF216-IT1	NR_046834
RNF216P1	NR_015449
RNF217	NM_152553
RNF217-AS1	NR_026876
RNF219	NM_024546
RNF219-AS1	NR_047001
RNF220	NM_018150
RNF222	NM_001146684
RNF223	NM_001205252
RNF224	NM_001190228
RNF225	NM_001195135
RNF24	NM_001134338
RNF25	NM_022453
RNF26	NM_032015
RNF31	NM_017999
RNF32	NM_001184997
RNF34	NM_025126
RNF38	NM_022781
RNF39	NM_025236
RNF4	NM_002938
RNF40	NM_014771
RNF41	NM_194359
RNF43	NM_017763
RNF44	NM_014901
RNF5	NM_006913
RNF5P1	NR_003129
RNF6	NM_005977
RNF7	NM_014245
RNF8	NM_003958
RNFT1	NM_016125
RNFT2	NM_001109903
RNGTT	NM_003800
RNH1	NM_203384
RNLS	NM_001031709
RNMT	NM_003799
RNPC3	NM_017619
RNPEP	NM_020216
RNPEPL1	NM_018226
RNPS1	NM_006711
RNU1-1	NR_004430
RNU1-2	NR_004427
RNU1-3	NR_004408
RNU1-4	NR_004421
RNU105B	NR_004386
RNU105C	NR_004385
RNU11	NR_004407
RNU12	NR_029422
RNU4-1	NR_003925
RNU4-2	NR_003137
RNU4ATAC	NR_023343
RNU5A-1	NR_002756
RNU5B-1	NR_002757
RNU5D-1	NR_002755
RNU5E-1	NR_002754
RNU5F-1	NR_002753
RNU6-1	NR_004394
RNU6-2	NR_125730
RNU6-7	NR_104084
RNU6-8	NR_104088
RNU6-9	NR_104080
RNU6ATAC	NR_023344
RNU7-1	NR_023317
RNVU1-1	NR_104082
RNVU1-14	NR_104075
RNVU1-15	NR_104076
RNVU1-17	NR_104078
RNVU1-18	NR_004400
RNVU1-3	NR_104081
RNVU1-6	NR_104085
RNVU1-7	NR_004426
RNVU1-8	NR_121645
RNY1	NR_004391
RNY3	NR_004392
RNY4	NR_004393
RNY5	NR_001571
ROBO1	NM_002941
ROBO2	NM_002942
ROBO3	NM_022370
ROBO4	NM_019055
ROCK1	NM_005406
ROCK1P1	NR_033770
ROCK2	NM_004850
ROGDI	NM_024589
ROM1	NM_000327
ROMO1	NM_080748
ROPN1	NM_017578
ROPN1B	NM_001012337
ROPN1L	NM_001201466
ROPN1L-AS1	NR_102746
ROR1	NM_005012
ROR1-AS1	NR_110665
ROR2	NM_004560
RORA	NM_134260
RORA-AS1	NR_120339
RORA-AS2	NR_120318
RORB	NM_006914
RORB-AS1	NR_125791
RORC	NM_005060
ROS1	NM_002944
RP1	NM_006269
RP1L1	NM_178857
RP2	NM_006915
RP9	NM_203288
RP9P	NR_003500
RPA1	NM_002945
RPA2	NM_002946
RPA3	NM_002947
RPA4	NM_013347
RPAIN	NM_001160243
RPAP1	NM_015540
RPAP2	NM_024813
RPAP3	NM_024604
RPARP-AS1	NR_038937
RPE	NM_199229
RPE65	NM_000329
RPEL1	NM_001143909
RPF1	NM_025065
RPF2	NM_032194
RPGR	NM_001034853
RPGRIP1	NM_020366
RPGRIP1L	NM_015272
RPH3A	NM_001143854
RPH3AL	NM_001190411
RPIA	NM_144563
RPL10	NM_006013
RPL10A	NM_007104
RPL10L	NM_080746
RPL11	NM_000975
RPL12	NM_000976
RPL13	NM_000977
RPL13A	NM_001270491
RPL13AP17	NR_003680
RPL13AP20	NR_003932
RPL13AP3	NR_004844
RPL13AP5	NR_026712
RPL13AP6	NR_026715
RPL13P5	NR_002803
RPL14	NM_003973
RPL15	NM_001253383
RPL17	NM_000985
RPL17-C18orf32	NM_001199355
RPL18	NM_000979
RPL18A	NM_000980
RPL19	NM_000981
RPL19P12	NR_026660
RPL21	NM_000982
RPL21P28	NR_026911
RPL21P44	NR_027153
RPL22	NM_000983
RPL22L1	NM_001099645
RPL23	NM_000978
RPL23A	NM_000984
RPL23AP32	NR_002229
RPL23AP53	NR_003572
RPL23AP64	NR_003040
RPL23AP7	NR_024528
RPL23AP82	NR_026981
RPL23AP87	NR_029406
RPL23P8	NR_026673
RPL24	NM_000986
RPL26	NM_000987
RPL26L1	NM_016093
RPL27	NM_000988
RPL27A	NM_000990
RPL28	NM_001136135
RPL29	NM_000992
RPL29P2	NR_002778
RPL3	NM_000967
RPL30	NM_000989
RPL31	NM_001098577
RPL31P11	NR_002595
RPL32	NM_001007074
RPL32P3	NR_003111
RPL34	NM_000995
RPL34-AS1	NR_026968
RPL35	NM_007209
RPL35A	NM_000996
RPL36	NM_033643
RPL36A	NM_001199972
RPL36A-HNRNPH2	NM_001199974
RPL36AL	NM_001001
RPL37	NM_000997
RPL37A	NM_000998
RPL38	NM_001035258
RPL39	NM_001000
RPL39L	NM_052969
RPL3L	NM_005061
RPL4	NM_000968
RPL41	NM_001035267
RPL5	NM_000969
RPL6	NM_000970
RPL7	NM_000971
RPL7A	NM_000972
RPL7L1	NM_198486
RPL8	NM_000973
RPL9	NM_001024921
RPLP0	NM_001002
RPLP0P2	NR_002775
RPLP1	NM_001003
RPLP2	NM_001004
RPN1	NM_002950
RPN2	NM_002951
RPP14	NM_007042
RPP21	NM_001199120
RPP25	NM_017793
RPP25L	NM_148178
RPP30	NM_001104546
RPP38	NM_006414
RPP40	NM_006638
RPPH1	NR_002312
RPRD1A	NM_018170
RPRD1B	NM_021215
RPRD2	NM_015203
RPRM	NM_019845
RPRML	NM_203400
RPS10	NM_001014
RPS10-NUDT3	NM_001202470
RPS10P7	NR_026667
RPS11	NM_001015
RPS12	NM_001016
RPS13	NM_001017
RPS14	NM_001025070
RPS14P3	NR_077246
RPS15	NM_001018
RPS15A	NM_001030009
RPS15AP10	NR_026768
RPS16	NM_001020
RPS16P5	NR_046241
RPS17	NM_001021
RPS18	NM_022551
RPS18P9	NR_077247
RPS19	NM_001022
RPS19BP1	NM_194326
RPS2	NM_002952
RPS20	NM_001146227
RPS21	NM_001024
RPS23	NM_001025
RPS24	NM_001142285
RPS25	NM_001028
RPS26	NM_001029
RPS26P11	NR_002309
RPS27	NM_001030
RPS27A	NM_001135592
RPS27L	NM_015920
RPS28	NM_001031
RPS29	NM_001030001
RPS2P32	NR_026676
RPS3	NM_001260506
RPS3A	NM_001006
RPS4X	NM_001007
RPS4Y1	NM_001008
RPS4Y2	NM_001039567
RPS5	NM_001009
RPS6	NM_001010
RPS6KA1	NM_001006665
RPS6KA2	NM_001006932
RPS6KA2-AS1	NR_046644
RPS6KA2-IT1	NR_046793
RPS6KA3	NM_004586
RPS6KA4	NM_003942
RPS6KA5	NM_004755
RPS6KA6	NM_014496
RPS6KB1	NM_003161
RPS6KB2	NM_003952
RPS6KC1	NM_012424
RPS6KL1	NM_031464
RPS7	NM_001011
RPS7P5	NR_036695
RPS8	NM_001012
RPS9	NM_001013
RPSA	NM_002295
RPSAP52	NR_026825
RPSAP58	NR_003662
RPSAP9	NR_026890
RPTN	NM_001122965
RPTOR	NM_020761
RPUSD1	NM_058192
RPUSD2	NM_152260
RPUSD3	NM_173659
RPUSD4	NM_032795
RRAD	NM_004165
RRAGA	NM_006570
RRAGB	NM_016656
RRAGC	NM_022157
RRAGD	NM_021244
RRAS	NM_006270
RRAS2	NM_012250
RRBP1	NM_004587
RREB1	NM_001003699
RRH	NM_006583
RRM1	NM_001033
RRM2	NM_001034
RRM2B	NM_001172477
RRN3	NM_018427
RRN3P1	NR_003370
RRN3P2	NR_003369
RRN3P3	NR_027460
RRNAD1	NM_015997
RRP1	NM_003683
RRP12	NM_015179
RRP15	NM_016052
RRP1B	NM_015056
RRP36	NM_033112
RRP7A	NM_015703
RRP7BP	NR_002184
RRP8	NM_015324
RRP9	NM_004704
RRS1	NM_015169
RRS1-AS1	NR_040434
RS1	NM_000330
RSAD1	NM_018346
RSAD2	NM_080657
RSBN1	NM_018364
RSBN1L	NM_198467
RSC1A1	NM_006511
RSF1	NM_016578
RSG1	NM_030907
RSL1D1	NM_015659
RSL24D1	NM_016304
RSPH1	NM_080860
RSPH10B	NM_173565
RSPH10B2	NM_001099697
RSPH14	NM_014433
RSPH3	NM_031924
RSPH4A	NM_001010892
RSPH6A	NM_030785
RSPH9	NM_001193341
RSPO1	NM_001242908
RSPO2	NM_178565
RSPO3	NM_032784
RSPO4	NM_001029871
RSPRY1	NM_133368
RSRC1	NM_001271838
RSRC2	NM_023012
RSRP1	NM_020317
RSU1	NM_012425
RSU1P2	NR_024472
RTBDN	NM_031429
RTCA	NM_001130841
RTCA-AS1	NR_110434
RTCB	NM_014306
RTEL1	NM_032957
RTEL1-TNFRSF6B	NR_037882
RTF1	NM_015138
RTFDC1	NM_016407
RTKN	NM_001015055
RTKN2	NM_145307
RTL1	NM_001134888
RTN1	NM_021136
RTN2	NM_005619
RTN3	NM_001265589
RTN4	NM_020532
RTN4IP1	NM_032730
RTN4R	NM_023004
RTN4RL1	NM_178568
RTN4RL2	NM_178570
RTP1	NM_153708
RTP2	NM_001004312
RTP3	NM_031440
RTP4	NM_022147
RTP5	NM_173821
RTTN	NM_173630
RUBCN	NM_014687
RUBCNL	NM_025113
RUFY1	NM_025158
RUFY2	NM_017987
RUFY3	NM_001037442
RUFY4	NM_198483
RUNDC1	NM_173079
RUNDC3A	NM_001144825
RUNDC3A-AS1	NR_110802
RUNDC3B	NM_138290
RUNX1	NM_001754
RUNX1-IT1	NR_026812
RUNX1T1	NM_001198634
RUNX2	NM_001024630
RUNX3	NM_004350
RUSC1	NM_001105203
RUSC1-AS1	NR_145424
RUSC2	NM_014806
RUVBL1	NM_003707
RUVBL1-AS1	NR_046645
RUVBL2	NM_006666
RWDD1	NM_015952
RWDD2A	NM_033411
RWDD2B	NM_016940
RWDD3	NM_015485
RWDD4	NM_152682
RXFP1	NM_021634
RXFP2	NM_130806
RXFP3	NM_016568
RXFP4	NM_181885
RXRA	NM_002957
RXRB	NM_001270401
RXRG	NM_006917
RYBP	NM_012234
RYK	NM_001005861
RYR1	NM_000540
RYR2	NM_001035
RYR3	NM_001036
S100A1	NM_006271
S100A10	NM_002966
S100A11	NM_005620
S100A12	NM_005621
S100A13	NM_001024211
S100A14	NM_020672
S100A16	NM_080388
S100A2	NM_005978
S100A3	NM_002960
S100A4	NM_002961
S100A5	NM_002962
S100A6	NM_014624
S100A7	NM_002963
S100A7A	NM_176823
S100A7L2	NM_001045479
S100A8	NM_002964
S100A9	NM_002965
S100B	NM_006272
S100G	NM_004057
S100P	NM_005980
S100PBP	NM_022753
S100Z	NM_130772
S1PR1	NM_001400
S1PR2	NM_004230
S1PR3	NM_005226
S1PR4	NM_003775
S1PR5	NM_001166215
SAA1	NM_199161
SAA2	NM_001127380
SAA2-SAA4	NM_001199744
SAA3P	NR_026576
SAA4	NM_006512
SAAL1	NM_138421
SAC3D1	NM_013299
SACM1L	NM_014016
SACS	NM_014363
SACS-AS1	NR_103450
SAE1	NM_005500
SAFB	NM_001201338
SAFB2	NM_014649
SAG	NM_000541
SAGE1	NM_018666
SALL1	NM_002968
SALL2	NM_005407
SALL3	NM_171999
SALL4	NM_020436
SALRNA1	NR_126480
SALRNA2	NR_126482
SALRNA3	NR_126481
SAMD1	NM_138352
SAMD10	NM_080621
SAMD11	NM_152486
SAMD12	NM_207506
SAMD12-AS1	NR_038210
SAMD13	NM_001010971
SAMD14	NM_001257359
SAMD15	NM_001010860
SAMD3	NM_001277185
SAMD4A	NM_015589
SAMD4B	NM_018028
SAMD5	NM_001030060
SAMD7	NM_182610
SAMD8	NM_001174156
SAMD9	NM_001193307
SAMD9L	NM_152703
SAMHD1	NM_015474
SAMM50	NM_015380
SAMMSON	NR_110000
SAMSN1	NM_001256370
SAMSN1-AS1	NR_046512
SAP130	NM_001145928
SAP18	NM_005870
SAP25	NM_001168682
SAP30	NM_003864
SAP30BP	NM_013260
SAP30L	NM_024632
SAP30L-AS1	NR_037897
SAPCD1	NM_001039651
SAPCD1-AS1	NR_126423
SAPCD2	NM_178448
SAR1A	NM_020150
SAR1B	NM_016103
SARAF	NM_016127
SARDH	NM_001134707
SARM1	NM_015077
SARNP	NM_033082
SARS	NM_006513
SARS2	NM_001145901
SART1	NM_005146
SART3	NM_014706
SASH1	NM_015278
SASH3	NM_018990
SASS6	NM_194292
SAT1	NM_002970
SAT2	NM_133491
SATB1	NM_001131010
SATB1-AS1	NR_125803
SATB2	NM_001172517
SATB2-AS1	NR_026830
SATL1	NM_001012980
SAV1	NM_021818
SAXO1	NM_153707
SAXO2	NM_001008226
SAYSD1	NM_018322
SBDS	NM_016038
SBDSP1	NR_024110
SBF1	NM_002972
SBF1P1	NR_027765
SBF2	NM_030962
SBF2-AS1	NR_036485
SBK1	NM_001024401
SBK2	NM_001101401
SBK3	NM_001199824
SBNO1	NM_001167856
SBNO2	NM_014963
SBSN	NM_001166034
SBSPON	NM_153225
SC5D	NM_006918
SCAF1	NM_021228
SCAF11	NM_004719
SCAF4	NM_020706
SCAF8	NM_014892
SCAI	NM_173690
SCAMP1	NM_004866
SCAMP1-AS1	NR_105014
SCAMP2	NM_005697
SCAMP3	NM_005698
SCAMP4	NM_079834
SCAMP5	NM_138967
SCAND1	NM_033630
SCAND2P	NR_003654
SCAP	NM_012235
SCAPER	NM_020843
SCARA3	NM_016240
SCARA5	NM_173833
SCARB1	NM_005505
SCARB2	NM_005506
SCARF1	NM_003693
SCARF2	NM_182895
SCARNA1	NR_002997
SCARNA10	NR_004387
SCARNA11	NR_003012
SCARNA12	NR_003010
SCARNA13	NR_003002
SCARNA14	NR_004388
SCARNA15	NR_003011
SCARNA16	NR_003013
SCARNA17	NR_003003
SCARNA18	NR_003139
SCARNA18B	NR_135615
SCARNA2	NR_003023
SCARNA20	NR_002999
SCARNA21	NR_003000
SCARNA22	NR_003004
SCARNA23	NR_003007
SCARNA26A	NR_132762
SCARNA26B	NR_132767
SCARNA27	NR_003703
SCARNA28	NR_132754
SCARNA3	NR_002998
SCARNA4	NR_003005
SCARNA5	NR_003008
SCARNA6	NR_003006
SCARNA7	NR_003001
SCARNA8	NR_003009
SCARNA9	NR_002569
SCARNA9L	NR_023358
SCART1	NR_002934
SCCPDH	NM_016002
SCD	NM_005063
SCD5	NM_001037582
SCEL	NM_144777
SCEL-AS1	NR_126412
SCFD1	NM_016106
SCFD2	NM_152540
SCG2	NM_003469
SCG3	NM_013243
SCG5	NM_001144757
SCGB1A1	NM_003357
SCGB1B2P	NR_027620
SCGB1C1	NM_145651
SCGB1D1	NM_006552
SCGB1D2	NM_006551
SCGB1D4	NM_206998
SCGB2A1	NM_002407
SCGB2A2	NM_002411
SCGB2B2	NM_001025591
SCGB2B3P	NR_045208
SCGB3A1	NM_052863
SCGB3A2	NM_054023
SCGN	NM_006998
SCHIP1	NM_001197107
SCHLAP1	NR_104319
SCIMP	NM_207103
SCIN	NM_001112706
SCLT1	NM_144643
SCLY	NM_016510
SCMH1	NM_001172219
SCML1	NM_006746
SCML2	NM_006089
SCML4	NM_198081
SCN10A	NM_006514
SCN11A	NM_014139
SCN1A	NM_006920
SCN1B	NM_199037
SCN2A	NM_001040143
SCN2B	NM_004588
SCN3A	NM_006922
SCN3B	NM_018400
SCN4A	NM_000334
SCN4B	NM_174934
SCN5A	NM_001160161
SCN7A	NM_002976
SCN8A	NM_014191
SCN9A	NM_002977
SCNM1	NM_024041
SCNN1A	NM_001159576
SCNN1B	NM_000336
SCNN1D	NM_001130413
SCNN1G	NM_001039
SCO1	NM_004589
SCO2	NM_001169111
SCOC	NM_001153446
SCOC-AS1	NR_033939
SCP2	NM_002979
SCP2D1	NM_178483
SCPEP1	NM_021626
SCRG1	NM_007281
SCRIB	NM_182706
SCRN1	NM_001145514
SCRN2	NM_138355
SCRN3	NM_024583
SCRT1	NM_031309
SCRT2	NM_033129
SCT	NM_021920
SCTR	NM_002980
SCUBE1	NM_173050
SCUBE2	NM_020974
SCUBE3	NM_152753
SCX	NM_001080514
SCYL1	NM_020680
SCYL2	NM_017988
SCYL3	NM_181093
SDAD1	NM_018115
SDAD1P1	NR_144550
SDC1	NM_002997
SDC2	NM_002998
SDC3	NM_014654
SDC4	NM_002999
SDC4P	NR_001580
SDCBP	NM_001007067
SDCBP2	NM_001199784
SDCBP2-AS1	NR_040048
SDCCAG3	NM_001039707
SDCCAG8	NM_006642
SDE2	NM_152608
SDF2	NM_006923
SDF2L1	NM_022044
SDF4	NM_016176
SDHA	NM_004168
SDHAF1	NM_001042631
SDHAF2	NM_017841
SDHAF3	NM_020186
SDHAF4	NM_145267
SDHAP1	NR_003264
SDHAP2	NR_003265
SDHAP3	NR_003263
SDHB	NM_003000
SDHC	NM_003001
SDHD	NM_003002
SDK1	NM_152744
SDK2	NM_001144952
SDPR	NM_004657
SDR16C5	NM_138969
SDR16C6P	NR_103832
SDR39U1	NM_020195
SDR42E1	NM_145168
SDR9C7	NM_148897
SDS	NM_006843
SDSL	NM_138432
SEBOX	NM_001080837
SEC11A	NM_001271922
SEC11C	NM_033280
SEC13	NM_183352
SEC14L1	NM_003003
SEC14L1P1	NR_026952
SEC14L2	NM_012429
SEC14L3	NM_174975
SEC14L4	NM_174977
SEC14L5	NM_014692
SEC14L6	NM_001193336
SEC16A	NM_014866
SEC16B	NM_033127
SEC1P	NR_004401
SEC22A	NM_012430
SEC22C	NM_032970
SEC23A	NM_006364
SEC23B	NM_032986
SEC23IP	NM_007190
SEC24A	NM_021982
SEC24B	NM_006323
SEC24B-AS1	NR_039978
SEC24C	NM_198597
SEC24D	NM_014822
SEC31A	NM_001077206
SEC31B	NM_015490
SEC61A1	NM_013336
SEC61A2	NM_018144
SEC61B	NM_006808
SEC61G	NM_014302
SEC62	NM_003262
SEC63	NM_007214
SECISBP2	NM_024077
SECISBP2L	NM_001193489
SECTM1	NM_003004
SEH1L	NM_001013437
SEL1L	NM_005065
SEL1L2	NM_001271539
SEL1L3	NM_015187
SELE	NM_000450
SELENBP1	NM_001258289
SELENOF	NM_203341
SELENOH	NM_170746
SELENOI	NM_033505
SELENOK	NM_021237
SELENOM	NM_080430
SELENON	NM_206926
SELENOO	NM_031454
SELENOP	NM_005410
SELENOS	NM_203472
SELENOT	NM_016275
SELENOV	NM_182704
SELENOW	NM_003009
SELL	NM_000655
SELP	NM_003005
SELPLG	NM_001206609
SEM1	NM_006304
SEMA3A	NM_006080
SEMA3B	NM_004636
SEMA3B-AS1	NR_110702
SEMA3C	NM_006379
SEMA3D	NM_152754
SEMA3E	NM_012431
SEMA3F	NM_004186
SEMA3F-AS1	NR_135301
SEMA3G	NM_020163
SEMA4A	NM_001193300
SEMA4B	NM_198925
SEMA4C	NM_017789
SEMA4D	NM_006378
SEMA4F	NM_004263
SEMA4G	NM_017893
SEMA5A	NM_003966
SEMA5A-AS1	NR_109935
SEMA5B	NM_001256347
SEMA6A	NM_020796
SEMA6A-AS1	NR_109879
SEMA6B	NM_032108
SEMA6C	NM_001178061
